date,action,spot,cashflow,n_lots
2025-10-15,ROLL_PUT,25323.55078125,2573.122314177714,1
2025-10-15,FLY_CLOSE,25323.55078125,-7191.857989297582,1
2025-10-16,OPEN,25585.30078125,776.384156717535,1
2025-10-17,ROLL_PUT,25709.849609375,845.332667031837,1
2025-10-20,ROLL_PUT,25843.150390625,1259.6527256765887,1
2025-10-23,COVER_CLOSE,25891.400390625,-2015.3628816958828,1
2025-10-23,OPEN,25891.400390625,1014.732013660674,1
2025-10-24,ROLL_CALL,25795.150390625,505.84963363202235,1
2025-10-27,ROLL_PUT,25966.05078125,700.7906144702806,1
2025-10-29,ROLL_PUT,26053.900390625,275.30321421090906,1
2025-10-30,ROLL_CALL,25877.849609375,1686.787016565969,1
2025-10-30,COVER_CLOSE,25877.849609375,-5077.853572862827,1
2025-10-30,OPEN,25877.849609375,1272.6472721680038,1
2025-10-31,ROLL_CALL,25722.099609375,1377.0388086713983,1
2025-11-04,ROLL_CALL,25597.650390625,2202.5616846703847,1
2025-11-06,ROLL_CALL,25509.69921875,2366.0995463281165,1
2025-11-06,FLY_CLOSE,25509.69921875,-7247.993882172251,1
2025-11-06,OPEN,25509.69921875,824.1161706080095,1
2025-11-11,ROLL_PUT,25694.94921875,757.26233307108,1
2025-11-12,ROLL_PUT,25875.80078125,2181.960308941016,1
2025-11-13,COVER_CLOSE,25879.150390625,-4104.130360829158,1
2025-11-13,OPEN,25879.150390625,1165.3490412261237,1
2025-11-17,ROLL_PUT,26013.44921875,354.8324244163682,1
2025-11-18,ROLL_CALL,25910.05078125,407.9861589801774,1
2025-11-19,ROLL_PUT,26052.650390625,967.3340306122341,1
2025-11-20,ROLL_PUT,26192.150390625,2143.2665028830156,1
2025-11-20,FLY_CLOSE,26192.150390625,-6678.816835580782,1
2025-11-20,OPEN,26192.150390625,945.731999614711,1
2025-11-21,ROLL_CALL,26068.150390625,1109.3629943415242,1
2025-11-24,ROLL_CALL,25959.5,1748.7534400986615,1
2025-11-25,ROLL_CALL,25884.80078125,1441.218633300677,1
2025-11-25,FLY_CLOSE,25884.80078125,-4938.716156746718,1
2025-11-27,OPEN,26215.55078125,1107.2532907719421,1
2025-12-01,ROLL_CALL,26175.75,56.85620269280412,1
2025-12-02,ROLL_CALL,26032.19921875,880.7398325343386,1
2025-12-03,ROLL_CALL,25986.0,334.53518474722785,1
2025-12-04,COVER_CLOSE,26033.75,-2077.4118866697345,1
2025-12-04,OPEN,26033.75,945.0284193395769,1
2025-12-05,ROLL_PUT,26186.44921875,1429.036376204642,1
2025-12-08,ROLL_CALL,25960.55078125,4095.3114416911203,1
2025-12-08,FLY_CLOSE,25960.55078125,-10017.777096766764,1
2025-12-11,OPEN,25898.55078125,1162.956245932987,1
2025-12-12,ROLL_PUT,26046.94921875,1022.6407733879389,1
2025-12-16,ROLL_CALL,25860.099609375,1774.7874555081896,1
2025-12-17,ROLL_CALL,25818.55078125,800.6686944689394,1
2025-12-18,COVER_CLOSE,25815.55078125,-4384.080070458705,1
2025-12-18,OPEN,25815.55078125,1201.996752698082,1
2025-12-19,ROLL_PUT,25966.400390625,1064.022939486954,1
2025-12-22,ROLL_PUT,26172.400390625,3264.964545522276,1
2025-12-26,ROLL_CALL,26042.30078125,1623.7837973165063,1
2025-12-26,FLY_CLOSE,26042.30078125,-6178.988456352731,1
2026-01-01,OPEN,26146.55078125,995.4046344423427,1
2026-01-02,ROLL_PUT,26328.55078125,1707.3284106431897,1
2026-01-05,ROLL_CALL,26250.30078125,563.2142471857018,1
2026-01-06,ROLL_CALL,26178.69921875,915.7272030687923,1
2026-01-07,ROLL_CALL,26140.75,732.448313801975,1
2026-01-07,FLY_CLOSE,26140.75,-5033.5210119745125,1
2026-01-08,OPEN,25876.849609375,921.2538649900373,1
2026-01-09,ROLL_CALL,25683.30078125,1695.9841820538338,1
2026-01-14,ROLL_CALL,25665.599609375,371.0329204159924,1
2026-01-16,COVER_CLOSE,25694.349609375,-1880.1838863843384,1
2026-01-22,OPEN,25289.900390625,674.5474079249107,1
2026-01-23,ROLL_CALL,25048.650390625,1893.2111354962367,1
2026-01-28,ROLL_PUT,25342.75,3188.40231902583,1
2026-01-28,FLY_CLOSE,25342.75,-8895.886725003998,1
2026-01-29,OPEN,25418.900390625,698.5233392496616,1
2026-01-30,ROLL_CALL,25320.650390625,272.5890577970509,1
2026-02-02,ROLL_CALL,25088.400390625,1601.7421347389031,1
2026-02-05,ROLL_PUT,25642.80078125,11058.654958137678,1
2026-02-05,FLY_CLOSE,25642.80078125,-25972.87568884298,1
2026-02-05,OPEN,25642.80078125,892.5679132438386,1
2026-02-09,ROLL_PUT,25867.30078125,379.8184370942578,1
2026-02-10,ROLL_PUT,25935.150390625,175.62805665539855,1
2026-02-12,ROLL_CALL,25807.19921875,206.61900848241237,1
2026-02-12,COVER_CLOSE,25807.19921875,-1820.1157626230602,1
2026-02-12,OPEN,25807.19921875,784.551951565777,1
2026-02-13,ROLL_CALL,25471.099609375,2271.8353793605534,1
2026-02-16,ROLL_PUT,25682.75,1077.509925137582,1
2026-02-18,ROLL_PUT,25819.349609375,1189.3042475489883,1
2026-02-19,ROLL_CALL,25454.349609375,4960.657590219763,1
2026-02-19,COVER_CLOSE,25454.349609375,-13097.757075419106,1
2026-02-19,OPEN,25454.349609375,959.0244024405417,1
2026-02-23,ROLL_PUT,25713.0,399.53117529513884,1
2026-02-24,ROLL_CALL,25424.650390625,1058.4449351868373,1
2026-02-26,COVER_CLOSE,25496.55078125,-2375.6014864832277,1
2026-02-26,OPEN,25496.55078125,666.625694599406,1
2026-02-27,ROLL_CALL,25178.650390625,1788.2051448405718,1
2026-03-02,ROLL_CALL,24865.69921875,2973.171104031417,1
2026-03-04,ROLL_CALL,24480.5,5908.176019347074,1
2026-03-05,ROLL_PUT,24765.900390625,7331.919903854348,1
2026-03-05,FLY_CLOSE,24765.900390625,-23734.2623515286,1
2026-03-05,OPEN,24765.900390625,758.8739186465777,1
2026-03-06,ROLL_CALL,24450.44921875,1880.9150018639511,1
2026-03-09,ROLL_CALL,24028.05078125,5717.719515231375,1
2026-03-10,ROLL_PUT,24261.599609375,3580.830736833775,1
2026-03-12,COVER_CLOSE,23639.150390625,-17844.455312427286,1
2026-03-12,OPEN,23639.150390625,749.5463998388011,1
2026-03-13,ROLL_CALL,23151.099609375,3260.442508307996,1
2026-03-16,ROLL_PUT,23408.80078125,2145.033228651056,1
2026-03-17,ROLL_PUT,23581.150390625,2653.523789783998,1
2026-03-18,ROLL_PUT,23777.80078125,4942.3416834360005,1
2026-03-19,COVER_CLOSE,23002.150390625,-33035.77684848562,1
2026-03-19,OPEN,23002.150390625,764.5771304954778,1
2026-03-23,ROLL_CALL,22512.650390625,1562.0588249266139,1
2026-03-24,ROLL_PUT,22912.400390625,2602.2175572109154,1
2026-03-25,ROLL_PUT,23306.44921875,6385.0205766291065,1
2026-03-27,ROLL_CALL,22819.599609375,9162.00452753471,1
2026-03-27,COVER_CLOSE,22819.599609375,-27994.125369506066,1
2026-04-02,OPEN,22713.099609375,951.8476965120326,1
2026-04-06,ROLL_PUT,22968.25,158.57811370743048,1
2026-04-07,ROLL_PUT,23123.650390625,181.71228068294295,1
2026-04-08,ROLL_PUT,23997.349609375,4915.407283141887,1
2026-04-09,COVER_CLOSE,23775.099609375,-8236.926046471042,1
2026-04-09,OPEN,23775.099609375,886.7221696997901,1
2026-04-10,ROLL_PUT,24050.599609375,549.5011586623691,1
2026-04-15,ROLL_PUT,24231.30078125,41.56445476868706,1
2026-04-16,COVER_CLOSE,24196.75,-782.429975968076,1
2026-04-16,OPEN,24196.75,840.3035999888996,1
2026-04-21,ROLL_PUT,24576.599609375,202.20962760094864,1
2026-04-22,ROLL_CALL,24378.099609375,-81.83497966679025,1
2026-04-23,ROLL_CALL,24173.05078125,-17.44014394783153,1
2026-04-23,COVER_CLOSE,24173.05078125,-962.9673192038782,1
2026-04-23,OPEN,24173.05078125,889.8175200350315,1
2026-04-24,ROLL_CALL,23897.94921875,470.1964611239641,1
2026-04-29,ROLL_PUT,24177.650390625,-105.8789750478069,1
2026-04-30,ROLL_CALL,23997.55078125,-154.64788907577,1
2026-04-30,COVER_CLOSE,23997.55078125,-536.145120334799,1
2026-04-30,OPEN,23997.55078125,946.7362506361367,1
2026-05-06,ROLL_PUT,24330.94921875,170.68216919729156,1
2026-05-07,COVER_CLOSE,24326.650390625,-954.7872037651576,1
2026-05-07,OPEN,24326.650390625,830.9419868321304,1
2026-05-08,ROLL_CALL,24176.150390625,-86.09626922804452,1
2026-05-11,ROLL_CALL,23815.849609375,270.9461866504769,1
2026-05-12,ROLL_CALL,23379.55078125,1941.127429650956,1
2026-05-14,ROLL_PUT,23689.599609375,2266.3488694557736,1
2026-05-14,COVER_CLOSE,23689.599609375,-6803.050855823018,1
2026-05-14,OPEN,23689.599609375,746.0767948712589,1
2026-05-19,ROLL_CALL,23618.0,-80.92186928762158,1
2026-05-21,COVER_CLOSE,23654.69921875,-602.9966278010145,1
2026-05-21,OPEN,23654.69921875,885.8509265579041,1
2026-05-25,ROLL_PUT,24031.69921875,1417.788571066095,1
2026-05-27,ROLL_CALL,23907.150390625,466.76869397805626,1
2026-05-29,ROLL_CALL,23547.75,4137.503119020112,1
2026-05-29,COVER_CLOSE,23547.75,-10233.555226640548,1
2026-06-04,OPEN,23416.55078125,725.2422182809346,1
2026-06-08,ROLL_CALL,23123.0,1415.3395977152022,1
2026-06-09,ROLL_PUT,23242.099609375,585.0680624718095,1
2026-06-11,ROLL_CALL,23161.599609375,72.52642316920407,1
2026-06-11,COVER_CLOSE,23161.599609375,-1745.2199151114426,1
2026-06-11,OPEN,23161.599609375,801.5453615668562,1
2026-06-12,ROLL_PUT,23622.900390625,5721.670208093178,1
2026-06-15,ROLL_PUT,23853.900390625,6069.0069423925415,1
2026-06-15,FLY_CLOSE,23853.900390625,-13230.405464299307,1
2026-06-18,OPEN,24168.0,874.9049057656312,1
2026-06-19,ROLL_CALL,24013.099609375,875.0882159883645,1
2026-06-23,ROLL_CALL,23824.099609375,1349.3339229927944,1
2026-06-24,ROLL_PUT,24021.650390625,1386.229928139333,1
2026-06-25,COVER_CLOSE,24056.0,-5135.4096001830285,1
2026-06-25,OPEN,24056.0,891.8046022130532,1
2026-06-29,ROLL_CALL,23946.25,182.07921580889598,1
