date,ticker,order,gross,outcome,net
2025-10-09,ABB.ST,3,-0.002575089832573374,EOD,-0.006475089832573374
2025-10-10,ABB.ST,5,-0.006312804037392428,STOP,-0.010212804037392428
2025-10-13,ABB.ST,7,0.001152056112964317,EOD,-0.002747943887035683
2025-10-14,ABB.ST,5,0.003749604116519256,EOD,-0.00015039588348074364
2025-10-15,ABB.ST,0,-0.004557123542298869,STOP,-0.00845712354229887
2025-10-17,ABB.ST,2,-0.004873800885744739,EOD,-0.00877380088574474
2025-10-22,ABB.ST,0,-0.006918402821305736,STOP,-0.010818402821305736
2025-10-23,ABB.ST,4,-0.004957660308288925,STOP,-0.008857660308288925
2025-10-24,ABB.ST,0,0.0034542666324537397,EOD,-0.00044573336754626016
2025-10-28,ABB.ST,0,0.00142369015552668,EOD,-0.0024763098444733197
2025-10-30,ABB.ST,0,-0.004240881957114584,EOD,-0.008140881957114585
2025-11-04,ABB.ST,5,-0.004054427877141387,EOD,-0.007954427877141387
2025-11-06,ABB.ST,6,-0.006810832772895514,EOD,-0.010710832772895515
2025-11-10,ABB.ST,0,-0.0020771875579562726,EOD,-0.0059771875579562725
2025-11-11,ABB.ST,0,-0.0026642804292698052,STOP,-0.006564280429269805
2025-11-12,ABB.ST,0,0.0023543800449878916,EOD,-0.0015456199550121083
2025-11-14,ABB.ST,0,0.007500750349720642,EOD,0.003600750349720642
2025-11-17,ABB.ST,5,-0.006253649976998177,STOP,-0.010153649976998178
2025-11-18,ABB.ST,5,-0.01383763785696035,STOP,-0.01773763785696035
2025-11-19,ABB.ST,1,0.0055987178630443335,EOD,0.0016987178630443337
2025-11-20,ABB.ST,0,-0.006632535803640871,EOD,-0.010532535803640872
2025-11-21,ABB.ST,0,-0.005225889189196753,EOD,-0.009125889189196754
2025-11-24,ABB.ST,4,0.005178228054346867,EOD,0.0012782280543468675
2025-11-25,ABB.ST,3,-0.005449554524649236,STOP,-0.009349554524649237
2025-11-26,ABB.ST,4,0.005697133122891662,EOD,0.0017971331228916624
2025-11-27,ABB.ST,1,0.0011865733884370844,EOD,-0.0027134266115629154
2025-11-28,ABB.ST,0,0.00323912274365612,EOD,-0.00066087725634388
2025-12-01,ABB.ST,0,-0.00591715976331364,STOP,-0.00981715976331364
2025-12-02,ABB.ST,0,-0.002949852507374673,EOD,-0.006849852507374673
2025-12-04,ABB.ST,6,-0.0014624159371917633,EOD,-0.005362415937191763
2025-12-05,ABB.ST,0,-0.006086974213088792,EOD,-0.009986974213088792
2025-12-08,ABB.ST,1,0.0014492753623187582,EOD,-0.0024507246376812416
2025-12-11,ABB.ST,5,-0.003206080104771969,EOD,-0.007106080104771969
2025-12-12,ABB.ST,0,-0.011258643086609954,STOP,-0.015158643086609955
2025-12-15,ABB.ST,0,0.005851375282117877,EOD,0.0019513752821178768
2025-12-16,ABB.ST,0,-0.005256973788127284,EOD,-0.009156973788127284
2025-12-18,ABB.ST,0,0.011929615704220575,EOD,0.008029615704220575
2025-12-19,ABB.ST,0,-0.007042235863993995,STOP,-0.010942235863993996
2025-12-22,ABB.ST,0,-0.005544278804736846,STOP,-0.009444278804736847
2025-12-23,ABB.ST,2,-0.0008725648738224789,EOD,-0.004772564873822479
2025-12-29,ABB.ST,5,-0.0026110367919625066,EOD,-0.006511036791962506
2025-12-30,ABB.ST,0,0.004660664609404286,EOD,0.000760664609404286
2026-01-09,ABB.ST,2,-0.0028885036532060315,EOD,-0.006788503653206031
2026-01-12,ABB.ST,6,0.00287438924272454,EOD,-0.00102561075727546
2026-01-14,ABB.ST,0,-0.007986361271540177,STOP,-0.011886361271540177
2026-01-15,ABB.ST,5,0.002264416468125363,EOD,-0.0016355835318746367
2026-01-16,ABB.ST,7,-0.0008446461155300344,EOD,-0.004744646115530034
2026-01-20,ABB.ST,6,0.0002890349812589843,EOD,-0.0036109650187410155
2026-01-23,ABB.ST,0,0.002941176470588225,EOD,-0.000958823529411775
2026-01-26,ABB.ST,0,0.006101032863050637,EOD,0.0022010328630506374
2026-01-27,ABB.ST,2,-0.0014116317977644899,EOD,-0.00531163179776449
2026-01-29,ABB.ST,0,-0.0036505707861391734,EOD,-0.007550570786139173
2026-01-30,ABB.ST,5,-0.004159100734976273,EOD,-0.008059100734976274
2026-02-04,ABB.ST,1,-0.011403953194109917,EOD,-0.015303953194109918
2026-02-06,ABB.ST,3,0.005161290322580614,EOD,0.0012612903225806141
2026-02-09,ABB.ST,2,0.011173246699986539,EOD,0.007273246699986539
2026-02-10,ABB.ST,0,-0.006246876371174825,STOP,-0.010146876371174826
2026-02-11,ABB.ST,1,0.003760340995114797,EOD,-0.0001396590048852028
2026-02-12,ABB.ST,5,-0.00861432464965628,STOP,-0.01251432464965628
2026-02-13,ABB.ST,6,0.00665847646616835,EOD,0.0027584764661683506
2026-02-16,ABB.ST,0,-0.0012204051381559111,EOD,-0.005120405138155911
2026-02-18,ABB.ST,0,0.010309308468223533,EOD,0.006409308468223533
2026-02-20,ABB.ST,0,-0.006570897370549278,STOP,-0.010470897370549279
2026-02-23,ABB.ST,5,-0.0024425989616717603,EOD,-0.00634259896167176
2026-02-24,ABB.ST,1,0.009030953329782765,EOD,0.005130953329782765
2026-02-25,ABB.ST,0,-0.00047853958452714895,EOD,-0.004378539584527149
2026-02-26,ABB.ST,0,-0.007864676507494561,STOP,-0.011764676507494562
2026-02-27,ABB.ST,0,0.002138260654633628,EOD,-0.0017617393453663718
2026-03-04,ABB.ST,1,-0.001746025692466957,EOD,-0.005646025692466957
2026-03-05,ABB.ST,0,-0.007460830525895856,STOP,-0.011360830525895857
2026-03-09,ABB.ST,0,0.015315520480622347,EOD,0.011415520480622346
2026-03-12,ABB.ST,0,-0.011700303869069617,STOP,-0.015600303869069618
2026-03-13,ABB.ST,1,-0.01071514558626685,STOP,-0.01461514558626685
2026-03-16,ABB.ST,4,-0.005288355757335883,EOD,-0.009188355757335884
2026-03-17,ABB.ST,3,-0.0002538870400233817,EOD,-0.0041538870400233815
2026-03-18,ABB.ST,0,-0.008180435902077732,EOD,-0.012080435902077732
2026-03-20,ABB.ST,3,-0.00791213803604185,STOP,-0.01181213803604185
2026-03-23,ABB.ST,2,0.03302010145763412,EOD,0.02912010145763412
2026-03-24,ABB.ST,6,0.003108839914588657,EOD,-0.0007911600854113429
2026-03-25,ABB.ST,0,-0.0025265286276943133,EOD,-0.006426528627694313
2026-03-30,ABB.ST,0,-0.003212884088437118,EOD,-0.007112884088437118
2026-03-31,ABB.ST,0,-0.00026597367956282536,EOD,-0.004165973679562825
2026-04-02,ABB.ST,0,-0.004664389275558234,EOD,-0.008564389275558235
2026-04-07,ABB.ST,0,-0.006931995396742607,STOP,-0.010831995396742608
2026-04-09,ABB.ST,1,0.01163633404356057,EOD,0.00773633404356057
2026-04-10,ABB.ST,1,-0.0004738502822532187,EOD,-0.0043738502822532185
2026-04-13,ABB.ST,1,0.00478354453672214,EOD,0.0008835445367221398
2026-04-14,ABB.ST,0,0.0009420487299447444,EOD,-0.0029579512700552554
2026-04-15,ABB.ST,0,-0.0014127762803621824,EOD,-0.005312776280362182
2026-04-16,ABB.ST,3,-0.0053851984960857635,STOP,-0.009285198496085764
2026-04-17,ABB.ST,0,0.03310637780131698,EOD,0.029206377801316977
2026-04-20,ABB.ST,0,-0.011818209561434645,STOP,-0.015718209561434646
2026-04-23,ABB.ST,0,0.012992719262680197,EOD,0.009092719262680196
2026-04-24,ABB.ST,3,0.004830944744218302,EOD,0.000930944744218302
2026-04-27,ABB.ST,3,-0.0069899121336374215,STOP,-0.010889912133637422
2026-04-28,ABB.ST,1,-0.006804227528502849,STOP,-0.01070422752850285
2026-04-29,ABB.ST,0,-0.007305774233706153,STOP,-0.011205774233706153
2026-04-30,ABB.ST,0,0.006603566103037473,EOD,0.0027035661030374728
2026-05-04,ABB.ST,1,-0.011516301912506521,EOD,-0.015416301912506522
2026-05-05,ABB.ST,0,0.021199130399324195,EOD,0.017299130399324195
2026-05-06,ABB.ST,0,0.0024640907741915186,EOD,-0.0014359092258084813
2026-05-08,ABB.ST,1,0.009527767646688945,EOD,0.005627767646688945
2026-05-11,ABB.ST,3,0.005679488423871781,EOD,0.0017794884238717815
2026-05-12,ABB.ST,0,-0.010543414595148959,STOP,-0.01444341459514896
2026-05-13,ABB.ST,0,-0.009330641183601718,STOP,-0.013230641183601718
2026-05-18,ABB.ST,0,-0.011009161868469675,STOP,-0.014909161868469675
2026-05-19,ABB.ST,0,-0.016175253880446938,STOP,-0.02007525388044694
2026-05-20,ABB.ST,2,0.0031230481743143024,EOD,-0.0007769518256856974
2026-05-21,ABB.ST,0,0.0049352754972393775,EOD,0.0010352754972393777
2026-05-22,ABB.ST,0,0.003419110313185758,EOD,-0.00048088968681424173
2026-05-25,ABB.ST,7,0.0004955401387511937,EOD,-0.003404459861248806
2026-05-26,ABB.ST,5,-0.0014866204162536922,EOD,-0.005386620416253692
2026-05-29,ABB.ST,2,0.001621439644190037,EOD,-0.002278560355809963
2026-06-01,ABB.ST,0,-0.007218780861030116,STOP,-0.011118780861030117
2026-06-02,ABB.ST,1,0.014940239043824688,EOD,0.011040239043824687
2026-06-03,ABB.ST,1,-0.002453385672227637,EOD,-0.006353385672227637
2026-06-08,ABB.ST,3,0.0004094415701765275,EOD,-0.0034905584298234723
2026-06-09,ABB.ST,0,-0.00652797251600179,STOP,-0.01042797251600179
2026-06-10,ABB.ST,5,-0.007946504001555055,STOP,-0.011846504001555055
2026-06-11,ABB.ST,0,0.0033229617933865363,EOD,-0.0005770382066134635
2026-06-15,ABB.ST,0,-0.007886741954467924,STOP,-0.011786741954467925
2026-06-16,ABB.ST,0,-0.002014504456679167,EOD,-0.005914504456679167
2026-06-17,ABB.ST,0,0.007964161274265802,EOD,0.004064161274265802
2026-06-18,ABB.ST,1,0.0024166263895601947,EOD,-0.0014833736104398051
2026-06-22,ABB.ST,0,0.016369764082811766,EOD,0.012469764082811766
2026-06-24,ABB.ST,2,-0.012464046021092967,STOP,-0.016364046021092968
2026-06-29,ABB.ST,0,-0.004904364884747436,STOP,-0.008804364884747437
2026-06-30,ABB.ST,1,-0.0023786869647954845,EOD,-0.006278686964795484
2026-07-01,ABB.ST,1,-0.014657210401891274,STOP,-0.018557210401891275
2026-07-02,ABB.ST,0,-0.0058422590068160085,EOD,-0.00974225900681601
2026-07-03,ABB.ST,4,0.007684918347742542,EOD,0.003784918347742542
2023-08-08,ADDT-B.ST,2,-0.009013850222773456,STOP,-0.012913850222773457
2023-08-10,ADDT-B.ST,0,0.009989533048154975,EOD,0.006089533048154975
2023-08-14,ADDT-B.ST,0,-0.001043280915107081,EOD,-0.004943280915107081
2023-08-16,ADDT-B.ST,0,0.0,EOD,-0.0039
2023-08-18,ADDT-B.ST,7,0.001095273502503602,EOD,-0.002804726497496398
2023-08-21,ADDT-B.ST,1,-0.008705147317462636,STOP,-0.012605147317462637
2023-08-23,ADDT-B.ST,0,-0.004870179331227464,EOD,-0.008770179331227465
2023-08-25,ADDT-B.ST,0,-0.004991731225956086,EOD,-0.008891731225956087
2023-08-29,ADDT-B.ST,2,0.009782625281292479,EOD,0.005882625281292479
2023-09-01,ADDT-B.ST,1,-0.003227492546668209,EOD,-0.007127492546668209
2023-09-04,ADDT-B.ST,0,-0.0015957609136053597,EOD,-0.0054957609136053595
2023-09-05,ADDT-B.ST,1,-0.006349190202339594,EOD,-0.010249190202339595
2023-09-06,ADDT-B.ST,1,0.0010609917678630065,EOD,-0.0028390082321369933
2023-09-08,ADDT-B.ST,5,-0.005885451474844872,EOD,-0.009785451474844872
2023-09-13,ADDT-B.ST,3,-0.011223344748882869,STOP,-0.01512334474888287
2023-09-14,ADDT-B.ST,5,0.0039325671249561545,EOD,3.256712495615464e-05
2023-09-15,ADDT-B.ST,1,-0.012087895320011977,STOP,-0.015987895320011977
2023-09-20,ADDT-B.ST,0,0.013589998944154136,EOD,0.009689998944154135
2023-09-21,ADDT-B.ST,5,-0.008465011432467029,STOP,-0.01236501143246703
2023-09-25,ADDT-B.ST,5,0.0005726852304190899,EOD,-0.00332731476958091
2023-09-27,ADDT-B.ST,0,-0.008571428571428563,EOD,-0.012471428571428564
2023-09-28,ADDT-B.ST,0,-0.007437088266942893,STOP,-0.011337088266942894
2023-09-29,ADDT-B.ST,0,-0.011242271324437225,STOP,-0.015142271324437226
2023-10-02,ADDT-B.ST,0,0.0005682164972478088,EOD,-0.003331783502752191
2023-10-03,ADDT-B.ST,1,-0.013682975940699116,STOP,-0.017582975940699117
2023-10-05,ADDT-B.ST,0,-0.005134108041103147,EOD,-0.009034108041103148
2023-10-09,ADDT-B.ST,1,-0.01567032443656502,EOD,-0.01957032443656502
2023-10-10,ADDT-B.ST,0,0.005730659025787954,EOD,0.0018306590257879543
2023-10-11,ADDT-B.ST,5,-0.006810425476878268,EOD,-0.010710425476878269
2023-10-12,ADDT-B.ST,0,-0.017524710296105694,STOP,-0.021424710296105695
2023-10-18,ADDT-B.ST,0,-0.015499069762557882,STOP,-0.019399069762557883
2023-10-20,ADDT-B.ST,0,-0.0019366546467989298,EOD,-0.00583665464679893
2023-10-23,ADDT-B.ST,0,-0.00834405023295115,STOP,-0.01224405023295115
2023-10-25,ADDT-B.ST,1,0.0037759982791849556,EOD,-0.00012400172081504426
2023-10-26,ADDT-B.ST,0,0.0006301581943208845,EOD,-0.0032698418056791153
2023-10-27,ADDT-B.ST,7,0.001243762092329126,EOD,-0.002656237907670874
2023-10-30,ADDT-B.ST,0,-0.012239902537983127,STOP,-0.016139902537983128
2023-10-31,ADDT-B.ST,7,-0.0024420582895047227,EOD,-0.0063420582895047225
2023-11-02,ADDT-B.ST,1,0.00917431192660545,EOD,0.00527431192660545
2023-11-07,ADDT-B.ST,1,0.01583575922722691,EOD,0.011935759227226908
2023-11-08,ADDT-B.ST,2,-0.004640300587534174,EOD,-0.008540300587534175
2023-11-09,ADDT-B.ST,4,0.006932391137667526,EOD,0.0030323911376675264
2023-11-14,ADDT-B.ST,0,0.0776470408720129,EOD,0.0737470408720129
2023-11-15,ADDT-B.ST,0,-0.004232820379670987,EOD,-0.008132820379670988
2023-11-17,ADDT-B.ST,0,0.0005230444828023817,EOD,-0.003376955517197618
2023-11-20,ADDT-B.ST,0,0.01725040773190667,EOD,0.013350407731906669
2023-11-22,ADDT-B.ST,1,-0.009557389970355157,EOD,-0.013457389970355157
2023-11-23,ADDT-B.ST,0,-0.0065822939329509556,EOD,-0.010482293932950956
2023-11-24,ADDT-B.ST,3,0.002979176373878234,EOD,-0.0009208236261217658
2023-11-27,ADDT-B.ST,0,-0.0156097412109375,STOP,-0.0195097412109375
2023-11-29,ADDT-B.ST,0,-0.013446199737089826,STOP,-0.017346199737089826
2023-11-30,ADDT-B.ST,4,-0.014170055492260358,STOP,-0.01807005549226036
2023-12-01,ADDT-B.ST,0,0.002554931056704346,EOD,-0.0013450689432956539
2023-12-05,ADDT-B.ST,0,0.03384618514623394,EOD,0.029946185146233942
2023-12-06,ADDT-B.ST,0,0.014619883258364164,EOD,0.010719883258364163
2023-12-07,ADDT-B.ST,0,0.0038647490423082687,EOD,-3.5250957691731165e-05
2023-12-08,ADDT-B.ST,0,-0.011417668560077754,STOP,-0.015317668560077755
2023-12-11,ADDT-B.ST,0,0.010436418009453385,EOD,0.0065364180094533856
2023-12-13,ADDT-B.ST,5,-0.008411229213821536,EOD,-0.012311229213821537
2023-12-14,ADDT-B.ST,1,0.009883184581851001,EOD,0.005983184581851001
2023-12-15,ADDT-B.ST,0,-0.0008771795975534014,EOD,-0.004777179597553401
2023-12-18,ADDT-B.ST,0,-0.018453480203867056,STOP,-0.022353480203867057
2023-12-19,ADDT-B.ST,0,-0.007887831182425753,EOD,-0.011787831182425754
2023-12-22,ADDT-B.ST,3,0.0,EOD,-0.0039
2024-01-08,ADDT-B.ST,3,0.003762877563508793,EOD,-0.00013712243649120683
2024-01-16,ADDT-B.ST,0,0.0,EOD,-0.0039
2024-01-17,ADDT-B.ST,0,-0.009756097560975618,EOD,-0.013656097560975619
2024-01-18,ADDT-B.ST,0,0.0029041182333069404,EOD,-0.0009958817666930594
2024-01-23,ADDT-B.ST,1,-0.007699740519816589,STOP,-0.01159974051981659
2024-01-24,ADDT-B.ST,2,-0.004803074037741717,EOD,-0.008703074037741718
2024-01-25,ADDT-B.ST,0,0.011494223474170395,EOD,0.007594223474170395
2024-01-26,ADDT-B.ST,3,0.0028462563379529904,EOD,-0.0010537436620470094
2024-01-29,ADDT-B.ST,5,0.0028382503350943278,EOD,-0.001061749664905672
2024-01-30,ADDT-B.ST,0,-0.010232543945312478,STOP,-0.014132543945312478
2024-01-31,ADDT-B.ST,2,0.0037105184152204096,EOD,-0.00018948158477959023
2024-02-01,ADDT-B.ST,0,0.041095890410958846,EOD,0.037195890410958846
2024-02-06,ADDT-B.ST,7,0.004452359629674829,EOD,0.0005523596296748293
2024-02-07,ADDT-B.ST,0,0.03037973395882787,EOD,0.02647973395882787
2024-02-08,ADDT-B.ST,5,-0.004101722672200769,EOD,-0.00800172267220077
2024-02-09,ADDT-B.ST,0,-0.00654131669497382,EOD,-0.01044131669497382
2024-02-13,ADDT-B.ST,0,-0.012531328640288941,STOP,-0.016431328640288942
2024-02-16,ADDT-B.ST,0,-0.0008431574654945706,EOD,-0.00474315746549457
2024-02-19,ADDT-B.ST,0,-0.007620673475928319,STOP,-0.01152067347592832
2024-02-20,ADDT-B.ST,0,-0.009282687545325685,STOP,-0.013182687545325686
2024-02-21,ADDT-B.ST,0,-0.011082719675499009,STOP,-0.01498271967549901
2024-02-23,ADDT-B.ST,4,-0.010152258707482376,STOP,-0.014052258707482376
2024-03-01,ADDT-B.ST,7,-0.0017226266224866782,EOD,-0.005622626622486678
2024-03-05,ADDT-B.ST,0,-0.007798973258046904,STOP,-0.011698973258046905
2024-03-06,ADDT-B.ST,7,-0.0026455295213496655,EOD,-0.006545529521349665
2024-03-07,ADDT-B.ST,1,0.016000027126736205,EOD,0.012100027126736204
2024-03-08,ADDT-B.ST,0,0.01650739835853332,EOD,0.01260739835853332
2024-03-12,ADDT-B.ST,3,-0.013054830113837346,STOP,-0.016954830113837346
2024-03-13,ADDT-B.ST,2,0.0017108378582690875,EOD,-0.0021891621417309123
2024-03-14,ADDT-B.ST,1,-0.003398418919758117,EOD,-0.007298418919758117
2024-03-15,ADDT-B.ST,0,0.003389843439651763,EOD,-0.0005101565603482369
2024-03-18,ADDT-B.ST,1,-0.006728368725745448,EOD,-0.010628368725745449
2024-03-19,ADDT-B.ST,1,0.013547828067683731,EOD,0.00964782806768373
2024-03-20,ADDT-B.ST,0,0.01089685992547107,EOD,0.00699685992547107
2024-03-21,ADDT-B.ST,1,-0.008130081300813052,STOP,-0.012030081300813053
2024-03-22,ADDT-B.ST,0,0.0024252470425147887,EOD,-0.001474752957485211
2024-03-25,ADDT-B.ST,0,-0.011208979253605755,STOP,-0.015108979253605756
2024-03-27,ADDT-B.ST,0,-0.007275617774355703,STOP,-0.011175617774355703
2024-04-02,ADDT-B.ST,0,-0.009031248571054529,EOD,-0.01293124857105453
2024-04-05,ADDT-B.ST,3,0.005059009121758162,EOD,0.0011590091217581625
2024-04-08,ADDT-B.ST,0,0.004166666666666652,EOD,0.00026666666666665204
2024-04-09,ADDT-B.ST,3,-0.007475095635156248,STOP,-0.011375095635156249
2024-04-10,ADDT-B.ST,0,-0.013125500033578152,STOP,-0.017025500033578153
2024-04-15,ADDT-B.ST,0,-0.0017346450333304286,EOD,-0.0056346450333304285
2024-04-16,ADDT-B.ST,2,-0.0017543591951069137,EOD,-0.0056543591951069136
2024-04-17,ADDT-B.ST,0,-0.00784650322955538,STOP,-0.01174650322955538
2024-04-18,ADDT-B.ST,1,-0.006118921051573301,STOP,-0.010018921051573301
2024-04-19,ADDT-B.ST,2,0.0026361635704599262,EOD,-0.0012638364295400736
2024-04-23,ADDT-B.ST,0,0.013852800641741103,EOD,0.009952800641741102
2024-04-24,ADDT-B.ST,0,0.011804397503296649,EOD,0.007904397503296648
2024-04-26,ADDT-B.ST,1,0.013066201743250128,EOD,0.009166201743250127
2024-04-30,ADDT-B.ST,1,0.00866551115058467,EOD,0.004765511150584671
2024-05-02,ADDT-B.ST,0,-0.01643599957576347,STOP,-0.020335999575763472
2024-05-03,ADDT-B.ST,0,0.01041670667904504,EOD,0.00651670667904504
2024-05-08,ADDT-B.ST,0,0.0016820600981966027,EOD,-0.002217939901803397
2024-05-10,ADDT-B.ST,1,0.013355579577321475,EOD,0.009455579577321474
2024-05-14,ADDT-B.ST,4,-0.004970989969273809,STOP,-0.00887098996927381
2024-05-15,ADDT-B.ST,0,-0.006661077706305418,STOP,-0.010561077706305419
2024-05-17,ADDT-B.ST,0,0.01383235904911051,EOD,0.009932359049110509
2024-05-20,ADDT-B.ST,0,0.01435403030670468,EOD,0.010454030306704679
2024-05-21,ADDT-B.ST,1,0.0,EOD,-0.0039
2024-05-22,ADDT-B.ST,4,0.003855050206358346,EOD,-4.494979364165399e-05
2024-05-23,ADDT-B.ST,1,-0.00763941976033089,EOD,-0.01153941976033089
2024-05-24,ADDT-B.ST,0,-0.0007727268117689867,EOD,-0.0046727268117689865
2024-05-27,ADDT-B.ST,6,-0.003088755957408318,EOD,-0.006988755957408318
2024-05-30,ADDT-B.ST,0,-0.004934198039885596,STOP,-0.008834198039885596
2024-05-31,ADDT-B.ST,0,0.010594972160481664,EOD,0.006694972160481664
2024-06-04,ADDT-B.ST,0,-0.015510216537786947,STOP,-0.019410216537786948
2024-06-05,ADDT-B.ST,0,-0.001632628148915849,EOD,-0.005532628148915849
2024-06-11,ADDT-B.ST,2,0.006269556676566257,EOD,0.002369556676566257
2024-06-12,ADDT-B.ST,0,0.03849114884473703,EOD,0.03459114884473703
2024-06-17,ADDT-B.ST,5,0.009870942155516538,EOD,0.005970942155516538
2024-06-19,ADDT-B.ST,6,-0.00149922756666232,EOD,-0.00539922756666232
2024-06-20,ADDT-B.ST,0,0.0007380524244695597,EOD,-0.00316194757553044
2024-06-25,ADDT-B.ST,0,-0.012715011122253705,STOP,-0.016615011122253706
2024-06-26,ADDT-B.ST,0,-0.0015048680017093474,EOD,-0.005404868001709347
2024-06-27,ADDT-B.ST,6,-0.0037678975998395314,EOD,-0.007667897599839531
2024-07-03,ADDT-B.ST,0,-0.00898874118533477,STOP,-0.01288874118533477
2024-07-04,ADDT-B.ST,0,0.003723008106018444,EOD,-0.00017699189398155592
2024-07-05,ADDT-B.ST,3,-0.00877832461617778,STOP,-0.01267832461617778
2024-07-08,ADDT-B.ST,0,-0.0014684064076608827,EOD,-0.0053684064076608825
2024-07-11,ADDT-B.ST,0,0.013542365325419414,EOD,0.009642365325419414
2024-07-12,ADDT-B.ST,0,0.030605832040482284,EOD,0.026705832040482283
2024-07-15,ADDT-B.ST,1,-0.0060864271541429815,EOD,-0.009986427154142982
2024-07-16,ADDT-B.ST,7,0.0012240649602346387,EOD,-0.002675935039765361
2024-07-17,ADDT-B.ST,5,-0.0133333148378314,STOP,-0.0172333148378314
2024-07-18,ADDT-B.ST,0,0.01501501501501501,EOD,0.011115015015015009
2024-07-19,ADDT-B.ST,6,0.001182015081852228,EOD,-0.002717984918147772
2024-07-22,ADDT-B.ST,1,0.001177838307701462,EOD,-0.002722161692298538
2024-07-24,ADDT-B.ST,2,-0.0011750702222574905,EOD,-0.00507507022225749
2024-07-26,ADDT-B.ST,0,0.007710484851172428,EOD,0.003810484851172428
2024-07-30,ADDT-B.ST,1,0.0029342724055714253,EOD,-0.0009657275944285745
2024-07-31,ADDT-B.ST,0,-0.0005794096174923657,EOD,-0.004479409617492366
2024-08-01,ADDT-B.ST,3,-0.00635841678332727,STOP,-0.01025841678332727
2024-08-05,ADDT-B.ST,0,-0.010210535264113862,EOD,-0.014110535264113863
2024-08-07,ADDT-B.ST,0,-0.010113722348869758,STOP,-0.014013722348869759
2024-08-08,ADDT-B.ST,3,0.009505703238218643,EOD,0.005605703238218644
2024-08-09,ADDT-B.ST,0,-0.006828094735197077,STOP,-0.010728094735197077
2024-08-12,ADDT-B.ST,6,-0.007398255060541703,STOP,-0.011298255060541704
2024-08-19,ADDT-B.ST,0,0.0037429247242923847,EOD,-0.00015707527570761517
2024-08-20,ADDT-B.ST,0,-0.01109059160759096,STOP,-0.014990591607590961
2024-08-21,ADDT-B.ST,0,-0.012955003235314955,STOP,-0.016855003235314955
2024-08-22,ADDT-B.ST,0,0.0037013622586998807,EOD,-0.00019863774130011915
2024-08-23,ADDT-B.ST,3,0.003076923076922977,EOD,-0.0008230769230770226
2024-08-28,ADDT-B.ST,1,-0.0012292375660327703,EOD,-0.00512923756603277
2024-08-30,ADDT-B.ST,0,-0.01092234841277584,STOP,-0.01482234841277584
2024-09-02,ADDT-B.ST,1,0.02151198565242396,EOD,0.01761198565242396
2024-09-03,ADDT-B.ST,0,-0.00720295416007144,STOP,-0.01110295416007144
2024-09-04,ADDT-B.ST,4,-0.0006253336369186346,EOD,-0.0045253336369186345
2024-09-06,ADDT-B.ST,0,-0.009842520079225592,STOP,-0.013742520079225592
2024-09-09,ADDT-B.ST,0,-0.006506181001010303,STOP,-0.010406181001010303
2024-09-12,ADDT-B.ST,0,-0.0025806057837701735,EOD,-0.006480605783770173
2024-09-16,ADDT-B.ST,0,-0.005154658940003776,STOP,-0.009054658940003776
